DATE;Heure;bureau;salon;chambreM;chambreJF
15-11-2016;23:28:07;0;0;0;0
16-11-2016;07:51:15;0;0;0;0
22-11-2016;07:34:00;0;0;0;0
24-11-2016;07:29:35;0;0;0;0
24-11-2016;07:44:01;0;0;0;0
24-11-2016;09:29:01;0;0;0;0
24-11-2016;09:44:02;0;0;0;0
24-11-2016;10:59:01;0;0;0;0
24-11-2016;11:14:01;0;0;0;0
24-11-2016;11:29:01;0;0;0;0
24-11-2016;11:44:01;0;0;0;0
24-11-2016;11:59:01;0;0;0;0
24-11-2016;12:14:01;0;0;0;0
24-11-2016;12:29:01;0;0;0;0
24-11-2016;12:44:01;0;0;0;0
24-11-2016;12:59:01;0;0;0;0
24-11-2016;13:14:01;0;0;0;0
24-11-2016;13:29:01;0;0;0;0
24-11-2016;13:44:01;0;0;0;0
24-11-2016;13:59:01;0;0;0;0
24-11-2016;14:14:02;0;0;0;0
24-11-2016;14:29:01;0;0;0;0
24-11-2016;18:19:18;0;0;0;0
24-11-2016;20:14:01;0;0;0;0
24-11-2016;20:29:01;0;0;0;0
24-11-2016;22:29:01;0;0;0;0
24-11-2016;22:44:02;0;0;0;0
24-11-2016;23:14:01;0;0;0;0
24-11-2016;23:29:01;0;0;0;0
24-11-2016;23:59:01;0;0;0;0
24-11-2016;23:59:57;0;0;0;0
25-11-2016;00:14:01;0;0;0;0
25-11-2016;00:59:01;0;0;0;0
25-11-2016;01:14:01;0;0;0;0
25-11-2016;02:29:01;0;0;0;0
25-11-2016;02:44:01;0;0;0;0
25-11-2016;05:14:01;0;0;0;0
25-11-2016;05:29:01;0;0;0;0
25-11-2016;06:29:01;0;0;0;0
25-11-2016;06:44:01;0;0;0;0
25-11-2016;07:14:01;0;0;0;0
25-11-2016;07:29:01;0;0;0;0
25-11-2016;07:59:01;0;0;0;0
25-11-2016;08:14:02;0;0;0;0
25-11-2016;08:59:01;0;0;0;0
25-11-2016;09:14:02;0;0;0;0
