0,2023-12-31,H,W
1,2024-01-01,H,T
2,2024-01-02,H,T
3,2024-01-03,H,T
4,2024-01-04,H,T
5,2024-01-05,H,T
6,2024-01-06,H,W
7,2024-01-07,H,W
8,2024-01-08,H,T
9,2024-01-09,H,T
10,2024-01-10,H,T
11,2024-01-11,H,T
12,2024-01-12,H,T
13,2024-01-13,H,W
14,2024-01-14,H,W
15,2024-01-15,H,T
16,2024-01-16,H,T
17,2024-01-17,H,T
18,2024-01-18,H,T
19,2024-01-19,H,T
20,2024-01-20,H,W
21,2024-01-21,H,W
22,2024-01-22,H,T
23,2024-01-23,H,T
24,2024-01-24,H,T
25,2024-01-25,H,T
26,2024-01-26,H,T
27,2024-01-27,H,W
28,2024-01-28,H,W
29,2024-01-29,H,T
30,2024-01-30,H,T
31,2024-01-31,H,T
32,2024-02-01,H,T
33,2024-02-02,H,T
34,2024-02-03,H,W
35,2024-02-04,H,W
36,2024-02-05,H,T
37,2024-02-06,H,T
38,2024-02-07,H,T
39,2024-02-08,H,T
40,2024-02-09,H,T
41,2024-02-10,H,W
42,2024-02-11,H,W
43,2024-02-12,H,T
44,2024-02-13,H,T
45,2024-02-14,H,T
46,2024-02-15,H,T
47,2024-02-16,H,T
48,2024-02-17,H,W
49,2024-02-18,H,W
50,2024-02-19,H,T
51,2024-02-20,H,T
52,2024-02-21,H,T
53,2024-02-22,H,T
54,2024-02-23,H,T
55,2024-02-24,H,W
56,2024-02-25,H,W
57,2024-02-26,H,T
58,2024-02-27,H,T
59,2024-02-28,H,T
60,2024-02-29,H,T
61,2024-03-01,H,T
62,2024-03-02,H,W
63,2024-03-03,H,W
64,2024-03-04,H,T
65,2024-03-05,H,T
66,2024-03-06,H,T
67,2024-03-07,H,T
68,2024-03-08,H,T
69,2024-03-09,H,W
70,2024-03-10,H,W
71,2024-03-11,H,T
72,2024-03-12,H,T
73,2024-03-13,H,T
74,2024-03-14,H,T
75,2024-03-15,H,T
76,2024-03-16,H,W
77,2024-03-17,H,W
78,2024-03-18,H,T
79,2024-03-19,H,T
80,2024-03-20,H,T
81,2024-03-21,H,T
82,2024-03-22,H,T
83,2024-03-23,H,W
84,2024-03-24,H,W
85,2024-03-25,H,T
86,2024-03-26,H,T
87,2024-03-27,H,T
88,2024-03-28,H,T
89,2024-03-29,H,T
90,2024-03-30,H,W
91,2024-03-31,H,W
92,2024-04-01,H,W
93,2024-04-02,H,T
94,2024-04-03,H,T
95,2024-04-04,H,T
96,2024-04-05,H,T
97,2024-04-06,H,W
98,2024-04-07,H,W
99,2024-04-08,H,W
100,2024-04-09,H,T
101,2024-04-10,H,T
102,2024-04-11,H,T
103,2024-04-12,H,T
104,2024-04-13,H,W
105,2024-04-14,H,W
106,2024-04-15,H,T
107,2024-04-16,H,T
108,2024-04-17,H,T
109,2024-04-18,H,T
110,2024-04-19,H,T
111,2024-04-20,A,W
112,2024-04-21,A,W
113,2024-04-22,A,T
114,2024-04-23,A,T
115,2024-04-24,A,T
116,2024-04-25,A,T
117,2024-04-26,A,T
118,2024-04-27,A,W
119,2024-04-28,A,W
120,2024-04-29,A,T
121,2024-04-30,A,T
122,2024-05-01,A,W
123,2024-05-02,A,A
124,2024-05-03,A,A
125,2024-05-04,A,A
126,2024-05-05,A,A
127,2024-05-06,A,A
128,2024-05-07,A,A
129,2024-05-08,A,A
130,2024-05-09,A,W
131,2024-05-10,A,W
132,2024-05-11,A,W
133,2024-05-12,A,W
134,2024-05-13,E,T
135,2024-05-14,E,T
136,2024-05-15,E,T
137,2024-05-16,E,W
138,2024-05-17,E,T
139,2024-05-18,E,W
140,2024-05-19,E,W
141,2024-05-20,E,W
142,2024-05-21,E,T
143,2024-05-22,E,T
144,2024-05-23,E,T
145,2024-05-24,E,T
146,2024-05-25,E,W
147,2024-05-26,E,W
148,2024-05-27,E,T
149,2024-05-28,E,T
150,2024-05-29,E,T
151,2024-05-30,E,T
152,2024-05-31,E,T
153,2024-06-01,E,W
154,2024-06-02,E,W
155,2024-06-03,E,T
156,2024-06-04,E,T
157,2024-06-05,E,T
158,2024-06-06,E,T
159,2024-06-07,E,T
160,2024-06-08,E,W
161,2024-06-09,E,W
162,2024-06-10,E,T
163,2024-06-11,E,T
164,2024-06-12,E,T
165,2024-06-13,E,T
166,2024-06-14,E,T
167,2024-06-15,E,W
168,2024-06-16,E,W
169,2024-06-17,E,T
170,2024-06-18,E,T
171,2024-06-19,E,T
172,2024-06-20,E,T
173,2024-06-21,E,T
174,2024-06-22,E,W
175,2024-06-23,E,W
176,2024-06-24,E,T
177,2024-06-25,E,T
178,2024-06-26,E,T
179,2024-06-27,E,T
180,2024-06-28,E,T
181,2024-06-29,E,W
182,2024-06-30,E,W
183,2024-07-01,E,T
184,2024-07-02,E,T
185,2024-07-03,E,T
186,2024-07-04,E,T
187,2024-07-05,E,T
188,2024-07-06,E,W
189,2024-07-07,E,W
190,2024-07-08,E,T
191,2024-07-09,E,T
192,2024-07-10,E,T
193,2024-07-11,E,T
194,2024-07-12,E,T
195,2024-07-13,E,W
196,2024-07-14,E,W
197,2024-07-15,E,T
198,2024-07-16,E,T
199,2024-07-17,E,T
200,2024-07-18,E,T
201,2024-07-19,E,T
202,2024-07-20,E,W
203,2024-07-21,E,W
204,2024-07-22,E,T
205,2024-07-23,E,T
206,2024-07-24,E,T
207,2024-07-25,E,T
208,2024-07-26,E,T
209,2024-07-27,E,W
210,2024-07-28,E,W
211,2024-07-29,E,T
212,2024-07-30,E,T
213,2024-07-31,E,T
214,2024-08-01,E,T
215,2024-08-02,E,T
216,2024-08-03,E,W
217,2024-08-04,E,W
218,2024-08-05,E,T
219,2024-08-06,E,T
220,2024-08-07,E,T
221,2024-08-08,E,T
222,2024-08-09,E,T
223,2024-08-10,E,W
224,2024-08-11,E,W
225,2024-08-12,E,T
226,2024-08-13,E,T
227,2024-08-14,E,T
228,2024-08-15,E,W
229,2024-08-16,E,T
230,2024-08-17,E,W
231,2024-08-18,E,W
232,2024-08-19,E,T
233,2024-08-20,E,T
234,2024-08-21,E,T
235,2024-08-22,E,T
236,2024-08-23,E,T
237,2024-08-24,E,W
238,2024-08-25,E,W
239,2024-08-26,E,T
240,2024-08-27,E,T
241,2024-08-28,E,T
242,2024-08-29,E,T
243,2024-08-30,E,T
244,2024-08-31,E,W
245,2024-09-01,E,W
246,2024-09-02,E,T
247,2024-09-03,E,T
248,2024-09-04,E,T
249,2024-09-05,E,T
250,2024-09-06,E,T
251,2024-09-07,E,W
252,2024-09-08,E,W
253,2024-09-09,E,T
254,2024-09-10,E,T
255,2024-09-11,E,T
256,2024-09-12,E,T
257,2024-09-13,E,T
258,2024-09-14,E,W
259,2024-09-15,E,W
260,2024-09-16,E,T
261,2024-09-17,E,T
262,2024-09-18,E,T
263,2024-09-19,E,T
264,2024-09-20,E,T
265,2024-09-21,E,W
266,2024-09-22,A,W
267,2024-09-23,A,T
268,2024-09-24,A,T
269,2024-09-25,A,T
270,2024-09-26,A,T
271,2024-09-27,A,T
272,2024-09-28,A,W
273,2024-09-29,A,W
274,2024-09-30,A,T
275,2024-10-01,A,T
276,2024-10-02,A,T
277,2024-10-03,A,T
278,2024-10-04,A,T
279,2024-10-05,A,W
280,2024-10-06,A,W
281,2024-10-07,A,T
282,2024-10-08,A,T
283,2024-10-09,A,T
284,2024-10-10,A,T
285,2024-10-11,A,T
286,2024-10-12,A,W
287,2024-10-13,A,W
288,2024-10-14,A,T
289,2024-10-15,A,T
290,2024-10-16,A,T
291,2024-10-17,A,T
292,2024-10-18,A,T
293,2024-10-19,A,W
294,2024-10-20,A,W
295,2024-10-21,A,T
296,2024-10-22,A,T
297,2024-10-23,A,T
298,2024-10-24,A,T
299,2024-10-25,A,T
300,2024-10-26,A,W
301,2024-10-27,A,W
302,2024-10-28,A,T
303,2024-10-29,A,T
304,2024-10-30,A,T
305,2024-10-31,H,T
306,2024-11-01,H,W
307,2024-11-02,H,W
308,2024-11-03,H,W
309,2024-11-04,H,T
310,2024-11-05,H,T
311,2024-11-06,H,T
312,2024-11-07,H,T
313,2024-11-08,H,T
314,2024-11-09,H,W
315,2024-11-10,H,W
316,2024-11-11,H,W
317,2024-11-12,H,T
318,2024-11-13,H,T
319,2024-11-14,H,T
320,2024-11-15,H,T
321,2024-11-16,H,W
322,2024-11-17,H,W
323,2024-11-18,H,T
324,2024-11-19,H,T
325,2024-11-20,H,T
326,2024-11-21,H,T
327,2024-11-22,H,T
328,2024-11-23,H,W
329,2024-11-24,H,W
330,2024-11-25,H,T
331,2024-11-26,H,T
332,2024-11-27,H,T
333,2024-11-28,H,T
334,2024-11-29,H,T
335,2024-11-30,H,W
336,2024-12-01,H,W
337,2024-12-02,H,T
338,2024-12-03,H,T
339,2024-12-04,H,T
340,2024-12-05,H,T
341,2024-12-06,H,T
342,2024-12-07,H,W
343,2024-12-08,H,W
344,2024-12-09,H,T
345,2024-12-10,H,T
346,2024-12-11,H,T
347,2024-12-12,H,T
348,2024-12-13,H,T
349,2024-12-14,H,W
350,2024-12-15,H,W
351,2024-12-16,H,T
352,2024-12-17,H,T
353,2024-12-18,H,T
354,2024-12-19,H,T
355,2024-12-20,H,T
356,2024-12-21,H,W
357,2024-12-22,H,W
358,2024-12-23,H,T
359,2024-12-24,H,T
360,2024-12-25,H,W
361,2024-12-26,H,T
362,2024-12-27,H,T
363,2024-12-28,H,W
364,2024-12-29,H,W
365,2024-12-30,H,T
366,2024-12-31,H,T
